id,name,genre,status,score,review,publish_year,duration,link
4025,Mob kara Hajimaru Tansaku Eiyuutan,Hành động,Đang tiến hành,7.8,93,2024,?? Tập,https://animehay.in/thong-tin-phim/mob-kara-hajimaru-tansaku-eiyuutan-4102.html
4025,Mob kara Hajimaru Tansaku Eiyuutan,Harem,Đang tiến hành,7.8,93,2024,?? Tập,https://animehay.in/thong-tin-phim/mob-kara-hajimaru-tansaku-eiyuutan-4102.html
4025,Mob kara Hajimaru Tansaku Eiyuutan,Siêu nhiên,Đang tiến hành,7.8,93,2024,?? Tập,https://animehay.in/thong-tin-phim/mob-kara-hajimaru-tansaku-eiyuutan-4102.html
4025,Mob kara Hajimaru Tansaku Eiyuutan,Phiêu lưu,Đang tiến hành,7.8,93,2024,?? Tập,https://animehay.in/thong-tin-phim/mob-kara-hajimaru-tansaku-eiyuutan-4102.html
4025,Synonyms: Why Nobody Remembers My World?,Anime,Đang tiến hành,8.3,66,2024,?? Tập,https://animehay.in/thong-tin-phim/synonyms-why-nobody-remembers-my-world-4115.html
4025,Synonyms: Why Nobody Remembers My World?,Hành động,Đang tiến hành,8.3,66,2024,?? Tập,https://animehay.in/thong-tin-phim/synonyms-why-nobody-remembers-my-world-4115.html
4025,Synonyms: Why Nobody Remembers My World?,Siêu nhiên,Đang tiến hành,8.3,66,2024,?? Tập,https://animehay.in/thong-tin-phim/synonyms-why-nobody-remembers-my-world-4115.html
4025,Synonyms: Why Nobody Remembers My World?,Phiêu lưu,Đang tiến hành,8.3,66,2024,?? Tập,https://animehay.in/thong-tin-phim/synonyms-why-nobody-remembers-my-world-4115.html
4025,Shoshimin: How to Become Ordinary,Anime,Đang tiến hành,8.2,38,2024,?? Tập,https://animehay.in/thong-tin-phim/shoshimin-how-to-become-ordinary-4106.html
4025,Shoshimin: How to Become Ordinary,Học đường,Đang tiến hành,8.2,38,2024,?? Tập,https://animehay.in/thong-tin-phim/shoshimin-how-to-become-ordinary-4106.html
4025,Shoshimin: How to Become Ordinary,Đời thường,Đang tiến hành,8.2,38,2024,?? Tập,https://animehay.in/thong-tin-phim/shoshimin-how-to-become-ordinary-4106.html
4025,Plus-Sized Elf,Anime,Đang tiến hành,4.5,47,2024,?? Tập,https://animehay.in/thong-tin-phim/plus-sized-elf-4105.html
4025,Plus-Sized Elf,Tình cảm,Đang tiến hành,4.5,47,2024,?? Tập,https://animehay.in/thong-tin-phim/plus-sized-elf-4105.html
4025,Plus-Sized Elf,Harem,Đang tiến hành,4.5,47,2024,?? Tập,https://animehay.in/thong-tin-phim/plus-sized-elf-4105.html
4025,Plus-Sized Elf,Siêu nhiên,Đang tiến hành,4.5,47,2024,?? Tập,https://animehay.in/thong-tin-phim/plus-sized-elf-4105.html
4025,Boku no Hero Academia 7th Season,Anime,Đang tiến hành,9.1,158,2024,?? Tập,https://animehay.in/thong-tin-phim/boku-no-hero-academia-7th-season-4069.html
4025,Boku no Hero Academia 7th Season,Hành động,Đang tiến hành,9.1,158,2024,?? Tập,https://animehay.in/thong-tin-phim/boku-no-hero-academia-7th-season-4069.html
4025,Boku no Hero Academia 7th Season,Học đường,Đang tiến hành,9.1,158,2024,?? Tập,https://animehay.in/thong-tin-phim/boku-no-hero-academia-7th-season-4069.html
4025,Boku no Hero Academia 7th Season,Siêu năng lực,Đang tiến hành,9.1,158,2024,?? Tập,https://animehay.in/thong-tin-phim/boku-no-hero-academia-7th-season-4069.html
4025,Boku no Hero Academia 7th Season,Shounen,Đang tiến hành,9.1,158,2024,?? Tập,https://animehay.in/thong-tin-phim/boku-no-hero-academia-7th-season-4069.html
4025,Đấu Phá Thương Khung Phần 5,CN Animation,Đang tiến hành,9.0,2405,2022,157 Tập,https://animehay.in/thong-tin-phim/dau-pha-thuong-khung-phan-5-3518.html
4025,Đấu Phá Thương Khung Phần 5,Huyền ảo,Đang tiến hành,9.0,2405,2022,157 Tập,https://animehay.in/thong-tin-phim/dau-pha-thuong-khung-phan-5-3518.html
4025,Tensei shitara Slime Datta Ken 3rd Season,Anime,Đang tiến hành,9.0,427,2024,24 Tập,https://animehay.in/thong-tin-phim/tensei-shitara-slime-datta-ken-3rd-season-4035.html
4025,Tensei shitara Slime Datta Ken 3rd Season,Hành động,Đang tiến hành,9.0,427,2024,24 Tập,https://animehay.in/thong-tin-phim/tensei-shitara-slime-datta-ken-3rd-season-4035.html
4025,Tensei shitara Slime Datta Ken 3rd Season,Hài hước,Đang tiến hành,9.0,427,2024,24 Tập,https://animehay.in/thong-tin-phim/tensei-shitara-slime-datta-ken-3rd-season-4035.html
4025,Tensei shitara Slime Datta Ken 3rd Season,Giả tưởng,Đang tiến hành,9.0,427,2024,24 Tập,https://animehay.in/thong-tin-phim/tensei-shitara-slime-datta-ken-3rd-season-4035.html
4025,Tensei shitara Slime Datta Ken 3rd Season,Shounen,Đang tiến hành,9.0,427,2024,24 Tập,https://animehay.in/thong-tin-phim/tensei-shitara-slime-datta-ken-3rd-season-4035.html
4025,Tensei shitara Slime Datta Ken 3rd Season,Phiêu lưu,Đang tiến hành,9.0,427,2024,24 Tập,https://animehay.in/thong-tin-phim/tensei-shitara-slime-datta-ken-3rd-season-4035.html
4025,Kim Ngô Vệ,Hành động,Đang tiến hành,6.2,42,2024,16 Tập,https://animehay.in/thong-tin-phim/kim-ngo-ve-4075.html
4025,Kim Ngô Vệ,Thám tử,Đang tiến hành,6.2,42,2024,16 Tập,https://animehay.in/thong-tin-phim/kim-ngo-ve-4075.html
4025,Kim Ngô Vệ,CN Animation,Đang tiến hành,6.2,42,2024,16 Tập,https://animehay.in/thong-tin-phim/kim-ngo-ve-4075.html
4025,Kim Ngô Vệ,Huyền ảo,Đang tiến hành,6.2,42,2024,16 Tập,https://animehay.in/thong-tin-phim/kim-ngo-ve-4075.html
4025,Thương Nguyên Đồ,CN Animation,Đang tiến hành,9.6,903,2023,30 Tập,https://animehay.in/thong-tin-phim/thuong-nguyen-do-3799.html
4025,Thương Nguyên Đồ,Huyền ảo,Đang tiến hành,9.6,903,2023,30 Tập,https://animehay.in/thong-tin-phim/thuong-nguyen-do-3799.html
4025,Phàm Nhân Tu Tiên,CN Animation,Đang tiến hành,9.4,1956,2020,124 Tập,https://animehay.in/thong-tin-phim/pham-nhan-tu-tien-3078.html
4025,Phàm Nhân Tu Tiên,Tiên hiệp,Đang tiến hành,9.4,1956,2020,124 Tập,https://animehay.in/thong-tin-phim/pham-nhan-tu-tien-3078.html
4025,Phàm Nhân Tu Tiên,Huyền ảo,Đang tiến hành,9.4,1956,2020,124 Tập,https://animehay.in/thong-tin-phim/pham-nhan-tu-tien-3078.html
4025,2.5-jigen no Ririsa,Anime,Đang tiến hành,8.6,75,2024,?? Tập,https://animehay.in/thong-tin-phim/2-5-jigen-no-ririsa-4100.html
4025,2.5-jigen no Ririsa,Hài hước,Đang tiến hành,8.6,75,2024,?? Tập,https://animehay.in/thong-tin-phim/2-5-jigen-no-ririsa-4100.html
4025,2.5-jigen no Ririsa,Harem,Đang tiến hành,8.6,75,2024,?? Tập,https://animehay.in/thong-tin-phim/2-5-jigen-no-ririsa-4100.html
4025,2.5-jigen no Ririsa,Học đường,Đang tiến hành,8.6,75,2024,?? Tập,https://animehay.in/thong-tin-phim/2-5-jigen-no-ririsa-4100.html
4025,2.5-jigen no Ririsa,Đời thường,Đang tiến hành,8.6,75,2024,?? Tập,https://animehay.in/thong-tin-phim/2-5-jigen-no-ririsa-4100.html
4025,2.5-jigen no Ririsa,Ecchi,Đang tiến hành,8.6,75,2024,?? Tập,https://animehay.in/thong-tin-phim/2-5-jigen-no-ririsa-4100.html
4025,Luyện Khí Mười Vạn Năm,CN Animation,Đang tiến hành,8.5,692,2023,160 Tập,https://animehay.in/thong-tin-phim/luyen-khi-muoi-van-nam-3717.html
4025,Luyện Khí Mười Vạn Năm,Tiên hiệp,Đang tiến hành,8.5,692,2023,160 Tập,https://animehay.in/thong-tin-phim/luyen-khi-muoi-van-nam-3717.html
4025,Luyện Khí Mười Vạn Năm,Huyền ảo,Đang tiến hành,8.5,692,2023,160 Tập,https://animehay.in/thong-tin-phim/luyen-khi-muoi-van-nam-3717.html
4025,Thần Võ Thiên Tôn,CN Animation,Đang tiến hành,7.1,56,2024,24 Tập,https://animehay.in/thong-tin-phim/than-vo-thien-ton-4125.html
4025,Thần Võ Thiên Tôn,Tiên hiệp,Đang tiến hành,7.1,56,2024,24 Tập,https://animehay.in/thong-tin-phim/than-vo-thien-ton-4125.html
4025,Thần Võ Thiên Tôn,Xuyên không,Đang tiến hành,7.1,56,2024,24 Tập,https://animehay.in/thong-tin-phim/than-vo-thien-ton-4125.html
4025,Thần Võ Thiên Tôn,Huyền ảo,Đang tiến hành,7.1,56,2024,24 Tập,https://animehay.in/thong-tin-phim/than-vo-thien-ton-4125.html
4025,Đấu La Đại Lục 2 Tuyệt Thế Đường Môn,CN Animation,Đang tiến hành,7.6,701,2023,104 Tập,https://animehay.in/thong-tin-phim/dau-la-dai-luc-2-tuyet-the-duong-mon-3801.html
4025,Đấu La Đại Lục 2 Tuyệt Thế Đường Môn,Huyền ảo,Đang tiến hành,7.6,701,2023,104 Tập,https://animehay.in/thong-tin-phim/dau-la-dai-luc-2-tuyet-the-duong-mon-3801.html
4025,Đấu La Đại Lục 2 Tuyệt Thế Đường Môn,Dị giới,Đang tiến hành,7.6,701,2023,104 Tập,https://animehay.in/thong-tin-phim/dau-la-dai-luc-2-tuyet-the-duong-mon-3801.html
4025,Tru Tiên,CN Animation,Đang tiến hành,8.9,1065,2022,52 Tập,https://animehay.in/thong-tin-phim/tru-tien-3565.html
4025,Tru Tiên,Tiên hiệp,Đang tiến hành,8.9,1065,2022,52 Tập,https://animehay.in/thong-tin-phim/tru-tien-3565.html
4025,Tru Tiên,Kiếm hiệp,Đang tiến hành,8.9,1065,2022,52 Tập,https://animehay.in/thong-tin-phim/tru-tien-3565.html
4025,Tru Tiên,Huyền ảo,Đang tiến hành,8.9,1065,2022,52 Tập,https://animehay.in/thong-tin-phim/tru-tien-3565.html
4025,Suicide Squad ISEKAI,Anime,Đang tiến hành,8.6,72,2024,?? Tập,https://animehay.in/thong-tin-phim/suicide-squad-isekai-4087.html
4025,Suicide Squad ISEKAI,Hành động,Đang tiến hành,8.6,72,2024,?? Tập,https://animehay.in/thong-tin-phim/suicide-squad-isekai-4087.html
4025,Suicide Squad ISEKAI,Xuyên không,Đang tiến hành,8.6,72,2024,?? Tập,https://animehay.in/thong-tin-phim/suicide-squad-isekai-4087.html
4025,Maou Gun Saikyou No Majutsushi Wa Ningen Datta,Anime,Đang tiến hành,7.5,100,2024,?? Tập,https://animehay.in/thong-tin-phim/maou-gun-saikyou-no-majutsushi-wa-ningen-datta-4085.html
4025,Maou Gun Saikyou No Majutsushi Wa Ningen Datta,Hành động,Đang tiến hành,7.5,100,2024,?? Tập,https://animehay.in/thong-tin-phim/maou-gun-saikyou-no-majutsushi-wa-ningen-datta-4085.html
4025,Maou Gun Saikyou No Majutsushi Wa Ningen Datta,Siêu nhiên,Đang tiến hành,7.5,100,2024,?? Tập,https://animehay.in/thong-tin-phim/maou-gun-saikyou-no-majutsushi-wa-ningen-datta-4085.html
4025,Maou Gun Saikyou No Majutsushi Wa Ningen Datta,Xuyên không,Đang tiến hành,7.5,100,2024,?? Tập,https://animehay.in/thong-tin-phim/maou-gun-saikyou-no-majutsushi-wa-ningen-datta-4085.html
4025,Hazure Waku no [Joutai Ijou Skill] de Saikyou ni Natta Ore ga Subete wo Juurin Suru made,Anime,Đang tiến hành,8.4,169,2024,?? Tập,https://animehay.in/thong-tin-phim/hazure-waku-no-joutai-ijou-skill-de-saikyou-ni-natta-ore-ga-subete-wo-juurin-suru-made-4096.html
4025,Hazure Waku no [Joutai Ijou Skill] de Saikyou ni Natta Ore ga Subete wo Juurin Suru made,Hành động,Đang tiến hành,8.4,169,2024,?? Tập,https://animehay.in/thong-tin-phim/hazure-waku-no-joutai-ijou-skill-de-saikyou-ni-natta-ore-ga-subete-wo-juurin-suru-made-4096.html
4025,Hazure Waku no [Joutai Ijou Skill] de Saikyou ni Natta Ore ga Subete wo Juurin Suru made,Drama,Đang tiến hành,8.4,169,2024,?? Tập,https://animehay.in/thong-tin-phim/hazure-waku-no-joutai-ijou-skill-de-saikyou-ni-natta-ore-ga-subete-wo-juurin-suru-made-4096.html
4025,Hazure Waku no [Joutai Ijou Skill] de Saikyou ni Natta Ore ga Subete wo Juurin Suru made,Siêu nhiên,Đang tiến hành,8.4,169,2024,?? Tập,https://animehay.in/thong-tin-phim/hazure-waku-no-joutai-ijou-skill-de-saikyou-ni-natta-ore-ga-subete-wo-juurin-suru-made-4096.html
4025,Hazure Waku no [Joutai Ijou Skill] de Saikyou ni Natta Ore ga Subete wo Juurin Suru made,Phiêu lưu,Đang tiến hành,8.4,169,2024,?? Tập,https://animehay.in/thong-tin-phim/hazure-waku-no-joutai-ijou-skill-de-saikyou-ni-natta-ore-ga-subete-wo-juurin-suru-made-4096.html
4025,Tasogare Outfocus,Anime,Đang tiến hành,3.3,94,2024,?? Tập,https://animehay.in/thong-tin-phim/tasogare-outfocus-4097.html
4025,Tasogare Outfocus,Học đường,Đang tiến hành,3.3,94,2024,?? Tập,https://animehay.in/thong-tin-phim/tasogare-outfocus-4097.html
4025,Tasogare Outfocus,Đời thường,Đang tiến hành,3.3,94,2024,?? Tập,https://animehay.in/thong-tin-phim/tasogare-outfocus-4097.html
4025,Ore wa Subete wo [Parry] Suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai,Anime,Đang tiến hành,9.0,148,2024,?? Tập,https://animehay.in/thong-tin-phim/ore-wa-subete-wo-parry-suru-gyaku-kanchigai-no-sekai-saikyou-wa-boukensha-ni-naritai-4095.html
4025,Ore wa Subete wo [Parry] Suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai,Hành động,Đang tiến hành,9.0,148,2024,?? Tập,https://animehay.in/thong-tin-phim/ore-wa-subete-wo-parry-suru-gyaku-kanchigai-no-sekai-saikyou-wa-boukensha-ni-naritai-4095.html
4025,Ore wa Subete wo [Parry] Suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai,Siêu nhiên,Đang tiến hành,9.0,148,2024,?? Tập,https://animehay.in/thong-tin-phim/ore-wa-subete-wo-parry-suru-gyaku-kanchigai-no-sekai-saikyou-wa-boukensha-ni-naritai-4095.html
4025,Ore wa Subete wo [Parry] Suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai,Phiêu lưu,Đang tiến hành,9.0,148,2024,?? Tập,https://animehay.in/thong-tin-phim/ore-wa-subete-wo-parry-suru-gyaku-kanchigai-no-sekai-saikyou-wa-boukensha-ni-naritai-4095.html
4025,Vampire Dormitory,Anime,Hoàn thành,6.3,30,2024,12 Tập,https://animehay.in/thong-tin-phim/vampire-dormitory-4046.html
4025,Vampire Dormitory,Tình cảm,Hoàn thành,6.3,30,2024,12 Tập,https://animehay.in/thong-tin-phim/vampire-dormitory-4046.html
4025,Vampire Dormitory,Siêu nhiên,Hoàn thành,6.3,30,2024,12 Tập,https://animehay.in/thong-tin-phim/vampire-dormitory-4046.html
4025,Vampire Dormitory,Ma cà rồng,Hoàn thành,6.3,30,2024,12 Tập,https://animehay.in/thong-tin-phim/vampire-dormitory-4046.html
4025,Shy,Anime,Đang tiến hành,5.4,62,2023,?? Tập,https://animehay.in/thong-tin-phim/shy-3892.html
4025,Shy,Hành động,Đang tiến hành,5.4,62,2023,?? Tập,https://animehay.in/thong-tin-phim/shy-3892.html
4025,Shy,Siêu năng lực,Đang tiến hành,5.4,62,2023,?? Tập,https://animehay.in/thong-tin-phim/shy-3892.html
4025,Shy,Drama,Đang tiến hành,5.4,62,2023,?? Tập,https://animehay.in/thong-tin-phim/shy-3892.html
4025,"Shinmai Ossan Bouken-sha, Saikyou Party ni Shinu Hodo Kitaerarete Muteki ni Naru",Hành động,Đang tiến hành,7.9,119,2024,?? Tập,https://animehay.in/thong-tin-phim/shinmai-ossan-bouken-sha-saikyou-party-ni-shinu-hodo-kitaerarete-muteki-ni-naru-4089.html
4025,"Shinmai Ossan Bouken-sha, Saikyou Party ni Shinu Hodo Kitaerarete Muteki ni Naru",Hài hước,Đang tiến hành,7.9,119,2024,?? Tập,https://animehay.in/thong-tin-phim/shinmai-ossan-bouken-sha-saikyou-party-ni-shinu-hodo-kitaerarete-muteki-ni-naru-4089.html
4025,"Shinmai Ossan Bouken-sha, Saikyou Party ni Shinu Hodo Kitaerarete Muteki ni Naru",Phiêu lưu,Đang tiến hành,7.9,119,2024,?? Tập,https://animehay.in/thong-tin-phim/shinmai-ossan-bouken-sha-saikyou-party-ni-shinu-hodo-kitaerarete-muteki-ni-naru-4089.html
4025,Phản Diện Tái Sinh,CN Animation,Hoàn thành,7.9,93,2024,16 Tập,https://animehay.in/thong-tin-phim/phan-dien-tai-sinh-4067.html
4025,Phản Diện Tái Sinh,Trùng sinh,Hoàn thành,7.9,93,2024,16 Tập,https://animehay.in/thong-tin-phim/phan-dien-tai-sinh-4067.html
4025,Hồi Minh: Phong Hỏa Tam Nguyệt,CN Animation,Đang tiến hành,8.4,123,2024,?? Tập,https://animehay.in/thong-tin-phim/hoi-minh-phong-hoa-tam-nguyet-4070.html
4025,Hồi Minh: Phong Hỏa Tam Nguyệt,Xuyên không,Đang tiến hành,8.4,123,2024,?? Tập,https://animehay.in/thong-tin-phim/hoi-minh-phong-hoa-tam-nguyet-4070.html
4025,Hồi Minh: Phong Hỏa Tam Nguyệt,Huyền ảo,Đang tiến hành,8.4,123,2024,?? Tập,https://animehay.in/thong-tin-phim/hoi-minh-phong-hoa-tam-nguyet-4070.html
4025,NieR:Automata Ver1.1a,Anime,Đang tiến hành,8.3,191,2023,24 Tập,https://animehay.in/thong-tin-phim/nier-automata-ver1-1a-3682.html
4025,NieR:Automata Ver1.1a,Hành động,Đang tiến hành,8.3,191,2023,24 Tập,https://animehay.in/thong-tin-phim/nier-automata-ver1-1a-3682.html
4025,NieR:Automata Ver1.1a,Giả tưởng,Đang tiến hành,8.3,191,2023,24 Tập,https://animehay.in/thong-tin-phim/nier-automata-ver1-1a-3682.html
4025,NieR:Automata Ver1.1a,Viễn tưởng,Đang tiến hành,8.3,191,2023,24 Tập,https://animehay.in/thong-tin-phim/nier-automata-ver1-1a-3682.html
4025,"Bye Bye, Earth",Anime,Đang tiến hành,6.7,13,2024,?? Tập,https://animehay.in/thong-tin-phim/bye-bye-earth-4124.html
4025,"Bye Bye, Earth",Hành động,Đang tiến hành,6.7,13,2024,?? Tập,https://animehay.in/thong-tin-phim/bye-bye-earth-4124.html
4025,"Bye Bye, Earth",Giả tưởng,Đang tiến hành,6.7,13,2024,?? Tập,https://animehay.in/thong-tin-phim/bye-bye-earth-4124.html
4025,"Bye Bye, Earth",Phiêu lưu,Đang tiến hành,6.7,13,2024,?? Tập,https://animehay.in/thong-tin-phim/bye-bye-earth-4124.html
4025,Pokémon Horizons: The Series,Anime,Đang tiến hành,5.3,200,2023,?? Tập,https://animehay.in/thong-tin-phim/pokemon-horizons-the-series-3774.html
4025,Pokémon Horizons: The Series,Hành động,Đang tiến hành,5.3,200,2023,?? Tập,https://animehay.in/thong-tin-phim/pokemon-horizons-the-series-3774.html
4025,Pokémon Horizons: The Series,Hài hước,Đang tiến hành,5.3,200,2023,?? Tập,https://animehay.in/thong-tin-phim/pokemon-horizons-the-series-3774.html
4025,Pokémon Horizons: The Series,Phiêu lưu,Đang tiến hành,5.3,200,2023,?? Tập,https://animehay.in/thong-tin-phim/pokemon-horizons-the-series-3774.html
4025,Quality Assurance in Another World,Anime,Đang tiến hành,7.0,42,2024,?? Tập,https://animehay.in/thong-tin-phim/quality-assurance-in-another-world-4099.html
4025,Quality Assurance in Another World,Hành động,Đang tiến hành,7.0,42,2024,?? Tập,https://animehay.in/thong-tin-phim/quality-assurance-in-another-world-4099.html
4025,Quality Assurance in Another World,Siêu nhiên,Đang tiến hành,7.0,42,2024,?? Tập,https://animehay.in/thong-tin-phim/quality-assurance-in-another-world-4099.html
4025,Quality Assurance in Another World,Phiêu lưu,Đang tiến hành,7.0,42,2024,?? Tập,https://animehay.in/thong-tin-phim/quality-assurance-in-another-world-4099.html
4025,Quality Assurance in Another World,Viễn tưởng,Đang tiến hành,7.0,42,2024,?? Tập,https://animehay.in/thong-tin-phim/quality-assurance-in-another-world-4099.html
4025,Sengoku Youko,Anime,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Sengoku Youko,Hành động,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Sengoku Youko,Giả tưởng,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Sengoku Youko,Shounen,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Sengoku Youko,Drama,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Sengoku Youko,Siêu nhiên,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Sengoku Youko,Phiêu lưu,Đang tiến hành,7.2,78,2024,37 Tập,https://animehay.in/thong-tin-phim/sengoku-youko-3994.html
4025,Tasuuketsu,Anime,Đang tiến hành,4.0,15,2024,?? Tập,https://animehay.in/thong-tin-phim/tasuuketsu-4123.html
4025,Tasuuketsu,Hành động,Đang tiến hành,4.0,15,2024,?? Tập,https://animehay.in/thong-tin-phim/tasuuketsu-4123.html
4025,Tasuuketsu,Drama,Đang tiến hành,4.0,15,2024,?? Tập,https://animehay.in/thong-tin-phim/tasuuketsu-4123.html
4025,Ookami to Koushinryou: merchant meets the wise wolf,Anime,Đang tiến hành,8.2,97,2024,?? Tập,https://animehay.in/thong-tin-phim/ookami-to-koushinryou-merchant-meets-the-wise-wolf-4029.html
4025,Ookami to Koushinryou: merchant meets the wise wolf,Tình cảm,Đang tiến hành,8.2,97,2024,?? Tập,https://animehay.in/thong-tin-phim/ookami-to-koushinryou-merchant-meets-the-wise-wolf-4029.html
